t, x, ts
0.0, 0.019999999552965164, -0.49626052379608154
0.01001251582056284, 0.019999999552965164, -0.11862124502658844
0.02002503164112568, 0.019999999552965164, 0.29571741819381714
0.030037548393011093, 0.019999999552965164, 0.6488898396492004
0.04005006328225136, 0.019999999552965164, 0.8468685746192932
0.05006257817149162, 0.019999999552965164, 0.9562113881111145
0.060075096786022186, 0.019999999552965164, 1.0175833702087402
0.07008761167526245, 0.019999999552965164, 1.0516712665557861
0.08010012656450272, 0.019999999552965164, 1.0696202516555786
0.09011264145374298, 0.019999999552965164, 1.0779296159744263
0.10012515634298325, 0.019999999552965164, 1.0806525945663452
0.11013767123222351, 0.019999999552965164, 1.0804400444030762
0.12015019357204437, 0.019999999552965164, 1.079057216644287
0.13016270101070404, 0.019999999552965164, 1.0776777267456055
0.1401752233505249, 0.019999999552965164, 1.0770347118377686
0.15018773078918457, 0.019999999552965164, 1.077548623085022
0.16020025312900543, 0.019999999552965164, 1.07940673828125
0.1702127754688263, 0.019999999552965164, 1.0826398134231567
0.18022528290748596, 0.019999999552965164, 1.0871754884719849
0.19023780524730682, 0.019999999552965164, 1.0928866863250732
0.2002503126859665, 0.019999999552965164, 1.0996156930923462
0.21026283502578735, 0.019999999552965164, 1.1072022914886475
0.22027534246444702, 0.019999999552965164, 1.1154887676239014
0.23028786480426788, 0.019999999552965164, 1.1243287324905396
0.24030038714408875, 0.019999999552965164, 1.133592963218689
0.2503128945827484, 0.019999999552965164, 1.1431657075881958
0.26032543182373047, 0.019999999552965164, 1.1529465913772583
0.27033793926239014, 0.019999999552965164, 1.1628483533859253
0.2803504467010498, 0.019999999552965164, 1.1727977991104126
0.2903629541397095, 0.019999999552965164, 1.1827294826507568
0.30037549138069153, 0.019999999552965164, 1.1925888061523438
0.3103879988193512, 0.019999999552965164, 1.2023276090621948
0.32040050625801086, 0.019999999552965164, 1.2119070291519165
0.33041301369667053, 0.019999999552965164, 1.22129225730896
0.3404255509376526, 0.019999999552965164, 1.2304527759552002
0.35043805837631226, 0.019999999552965164, 1.2393659353256226
0.3604505658149719, 0.019999999552965164, 1.2480106353759766
0.3704630732536316, 0.019999999552965164, 1.256369709968567
0.38047561049461365, 0.019999999552965164, 1.2644305229187012
0.3904881179332733, 0.019999999552965164, 1.2721813917160034
0.400500625371933, 0.019999999552965164, 1.279615044593811
0.41051313281059265, 0.019999999552965164, 1.286724328994751
0.4205256700515747, 0.019999999552965164, 1.293506145477295
0.4305381774902344, 0.019999999552965164, 1.299958348274231
0.44055068492889404, 0.019999999552965164, 1.3060777187347412
0.4505631923675537, 0.019999999552965164, 1.3118647336959839
0.46057572960853577, 0.019999999552965164, 1.3173229694366455
0.47058823704719543, 0.019999999552965164, 1.3224509954452515
0.4806007742881775, 0.019999999552965164, 1.327255368232727
0.49061328172683716, 0.019999999552965164, 1.3317413330078125
0.5006257891654968, 0.019999999552965164, 1.3359143733978271
0.5106382966041565, 0.019999999552965164, 1.3397852182388306
0.5206508636474609, 0.019999999552965164, 1.3433629274368286
0.5306633710861206, 0.019999999552965164, 1.3466637134552002
0.5406758785247803, 0.019999999552965164, 1.34970223903656
0.5506883859634399, 0.019999999552965164, 1.3524985313415527
0.5607008934020996, 0.019999999552965164, 1.3550724983215332
0.5707134008407593, 0.019999999552965164, 1.3574481010437012
0.580725908279419, 0.019999999552965164, 1.3596513271331787
0.5907384157180786, 0.019999999552965164, 1.3617101907730103
0.6007509827613831, 0.019999999552965164, 1.3636531829833984
0.6107634902000427, 0.019999999552965164, 1.3655073642730713
0.6207759976387024, 0.019999999552965164, 1.3673049211502075
0.6307885050773621, 0.019999999552965164, 1.3690695762634277
0.6408010125160217, 0.019999999552965164, 1.3708298206329346
0.6508135199546814, 0.019999999552965164, 1.372607946395874
0.6608260273933411, 0.019999999552965164, 1.3744242191314697
0.6708385348320007, 0.019999999552965164, 1.3762942552566528
0.6808511018753052, 0.019999999552965164, 1.3782289028167725
0.6908636093139648, 0.019999999552965164, 1.3802343606948853
0.7008761167526245, 0.019999999552965164, 1.3823107481002808
0.7108886241912842, 0.019999999552965164, 1.3844494819641113
0.7209011316299438, 0.019999999552965164, 1.3866379261016846
0.7309136390686035, 0.019999999552965164, 1.388852596282959
0.7409261465072632, 0.019999999552965164, 1.3910621404647827
0.7509386539459229, 0.019999999552965164, 1.393225908279419
0.7609512209892273, 0.019999999552965164, 1.3952885866165161
0.770963728427887, 0.019999999552965164, 1.3971837759017944
0.7809762358665466, 0.019999999552965164, 1.39882493019104
0.7909887433052063, 0.019999999552965164, 1.400105595588684
0.801001250743866, 0.019999999552965164, 1.400889277458191
0.8110137581825256, 0.019999999552965164, 1.4010047912597656
0.8210262656211853, 0.019999999552965164, 1.4002373218536377
0.831038773059845, 0.019999999552965164, 1.398311734199524
0.8410513401031494, 0.019999999552965164, 1.3948893547058105
0.8510638475418091, 0.019999999552965164, 1.3895490169525146
0.8610763549804688, 0.019999999552965164, 1.381778359413147
0.8710888624191284, 0.019999999552965164, 1.3709708452224731
0.8811013698577881, 0.019999999552965164, 1.3564293384552002
0.8911138772964478, 0.019999999552965164, 1.3373875617980957
0.9011263847351074, 0.019999999552965164, 1.3130391836166382
0.9111388921737671, 0.019999999552965164, 1.2826108932495117
0.9211514592170715, 0.019999999552965164, 1.2454320192337036
0.9311639666557312, 0.019999999552965164, 1.201042890548706
0.9411764740943909, 0.019999999552965164, 1.149314284324646
0.9511889815330505, 0.019999999552965164, 1.090535044670105
0.961201548576355, 0.019999999552965164, 1.0254541635513306
0.9712140560150146, 0.019999999552965164, 0.9551777839660645
0.9812265634536743, 0.019999999552965164, 0.881108820438385
0.991239070892334, 0.019999999552965164, 0.8054636716842651
1.0012515783309937, 0.019999999552965164, 0.73274165391922
1.0112640857696533, 0.019999999552965164, 0.6709704995155334
1.021276593208313, 0.019999999552965164, 0.6297899484634399
1.0312891006469727, 0.019999999552965164, 0.6144431233406067
1.0413016080856323, 0.019999999552965164, 0.6222266554832458
1.051314115524292, 0.019999999552965164, 0.6460842490196228
1.0613266229629517, 0.019999999552965164, 0.6792976260185242
1.0713391304016113, 0.019999999552965164, 0.7171677947044373
1.081351637840271, 0.019999999552965164, 0.7567998170852661
1.0913641452789307, 0.019999999552965164, 0.7964995503425598
1.1013766527175903, 0.019999999552965164, 0.8352811932563782
1.11138916015625, 0.019999999552965164, 0.8725820183753967
1.1214017868041992, 0.019999999552965164, 0.9080806970596313
1.1314142942428589, 0.019999999552965164, 0.9416121244430542
1.1414268016815186, 0.019999999552965164, 0.9731022119522095
1.1514393091201782, 0.019999999552965164, 1.002539873123169
1.161451816558838, 0.019999999552965164, 1.029953122138977
1.1714643239974976, 0.019999999552965164, 1.0553972721099854
1.1814768314361572, 0.019999999552965164, 1.0789434909820557
1.1914894580841064, 0.019999999552965164, 1.1006731986999512
1.2015018463134766, 0.019999999552965164, 1.1206743717193604
1.2115143537521362, 0.019999999552965164, 1.139034628868103
1.221526861190796, 0.019999999552965164, 1.1558470726013184
1.2315393686294556, 0.019999999552965164, 1.1711987257003784
1.2415518760681152, 0.019999999552965164, 1.1851774454116821
1.251564383506775, 0.019999999552965164, 1.1978663206100464
1.2615768909454346, 0.019999999552965164, 1.2093442678451538
1.2715895175933838, 0.019999999552965164, 1.2196862697601318
1.2816020250320435, 0.019999999552965164, 1.2289644479751587
1.2916145324707031, 0.019999999552965164, 1.2372472286224365
1.3016270399093628, 0.019999999552965164, 1.2445963621139526
1.3116395473480225, 0.019999999552965164, 1.2510725259780884
1.3216520547866821, 0.019999999552965164, 1.2567304372787476
1.3316645622253418, 0.019999999552965164, 1.2616233825683594
1.3416770696640015, 0.019999999552965164, 1.2658002376556396
1.3516895771026611, 0.019999999552965164, 1.2693061828613281
1.3617022037506104, 0.019999999552965164, 1.2721835374832153
1.37171471118927, 0.019999999552965164, 1.2744719982147217
1.3817272186279297, 0.019999999552965164, 1.2762092351913452
1.3917397260665894, 0.019999999552965164, 1.2774302959442139
1.401752233505249, 0.019999999552965164, 1.2781665325164795
1.4117647409439087, 0.019999999552965164, 1.2784488201141357
1.4217772483825684, 0.019999999552965164, 1.2783050537109375
1.4317898750305176, 0.019999999552965164, 1.2777596712112427
1.4418022632598877, 0.019999999552965164, 1.2768410444259644
1.4518147706985474, 0.019999999552965164, 1.2755688428878784
1.461827278137207, 0.019999999552965164, 1.2739651203155518
1.4718397855758667, 0.019999999552965164, 1.272051215171814
1.4818522930145264, 0.019999999552965164, 1.2698445320129395
1.491864800453186, 0.019999999552965164, 1.2673615217208862
1.5018773078918457, 0.019999999552965164, 1.2646214962005615
1.511889934539795, 0.019999999552965164, 1.2616374492645264
1.5219024419784546, 0.019999999552965164, 1.258424997329712
1.5319149494171143, 0.019999999552965164, 1.254995584487915
1.541927456855774, 0.019999999552965164, 1.2513649463653564
1.5519399642944336, 0.019999999552965164, 1.2475430965423584
1.5619524717330933, 0.019999999552965164, 1.2435413599014282
1.571964979171753, 0.019999999552965164, 1.239371657371521
1.5819774866104126, 0.019999999552965164, 1.2350411415100098
1.5919899940490723, 0.019999999552965164, 1.230562686920166
1.602002501487732, 0.019999999552965164, 1.225942850112915
1.6120150089263916, 0.019999999552965164, 1.2211905717849731
1.6220275163650513, 0.019999999552965164, 1.2163143157958984
1.632040023803711, 0.019999999552965164, 1.2113224267959595
1.6420525312423706, 0.019999999552965164, 1.2062183618545532
1.6520650386810303, 0.019999999552965164, 1.2010139226913452
1.66207754611969, 0.019999999552965164, 1.1957122087478638
1.6720900535583496, 0.019999999552965164, 1.1903204917907715
1.6821026802062988, 0.019999999552965164, 1.1848459243774414
1.6921151876449585, 0.019999999552965164, 1.1792916059494019
1.7021276950836182, 0.019999999552965164, 1.1736646890640259
1.7121402025222778, 0.019999999552965164, 1.167971134185791
1.7221527099609375, 0.019999999552965164, 1.1622134447097778
1.7321652173995972, 0.019999999552965164, 1.1563979387283325
1.7421777248382568, 0.019999999552965164, 1.1505290269851685
1.752190351486206, 0.019999999552965164, 1.1446101665496826
1.7622027397155762, 0.019999999552965164, 1.1386470794677734
1.7722152471542358, 0.019999999552965164, 1.1326439380645752
1.7822277545928955, 0.019999999552965164, 1.126603126525879
1.7922402620315552, 0.019999999552965164, 1.120528221130371
1.8022527694702148, 0.019999999552965164, 1.1144248247146606
1.8122652769088745, 0.019999999552965164, 1.1082946062088013
1.8222777843475342, 0.019999999552965164, 1.1021398305892944
1.8322904109954834, 0.019999999552965164, 1.0959666967391968
1.842302918434143, 0.019999999552965164, 1.0897761583328247
1.8523154258728027, 0.019999999552965164, 1.0835723876953125
1.8623279333114624, 0.019999999552965164, 1.0773566961288452
1.872340440750122, 0.019999999552965164, 1.0711324214935303
1.8823529481887817, 0.019999999552965164, 1.0649043321609497
1.8923654556274414, 0.019999999552965164, 1.058670997619629
1.902377963066101, 0.019999999552965164, 1.0524380207061768
1.9123904705047607, 0.019999999552965164, 1.0462064743041992
1.92240309715271, 0.019999999552965164, 1.03997802734375
1.9324156045913696, 0.019999999552965164, 1.0337554216384888
1.9424281120300293, 0.019999999552965164, 1.0275415182113647
1.952440619468689, 0.019999999552965164, 1.0213358402252197
1.9624531269073486, 0.019999999552965164, 1.0151432752609253
1.9724656343460083, 0.019999999552965164, 1.0089646577835083
1.982478141784668, 0.019999999552965164, 1.0028001070022583
1.9924907684326172, 0.019999999552965164, 0.9966544508934021
2.0025031566619873, 0.019999999552965164, 0.9905259013175964
2.0125157833099365, 0.019999999552965164, 0.9844182729721069
2.0225281715393066, 0.019999999552965164, 0.9783324599266052
2.032540798187256, 0.019999999552965164, 0.9722687602043152
2.042553186416626, 0.019999999552965164, 0.9662297964096069
2.052565813064575, 0.019999999552965164, 0.9602161645889282
2.0625782012939453, 0.019999999552965164, 0.9542300701141357
2.0725908279418945, 0.019999999552965164, 0.9482706189155579
2.0826032161712646, 0.019999999552965164, 0.9423413276672363
2.092615842819214, 0.019999999552965164, 0.9364407658576965
2.102628231048584, 0.019999999552965164, 0.9305725693702698
2.112640857696533, 0.019999999552965164, 0.924734354019165
2.1226532459259033, 0.019999999552965164, 0.9189296364784241
2.1326658725738525, 0.019999999552965164, 0.9131581783294678
2.1426782608032227, 0.019999999552965164, 0.9074198603630066
2.152690887451172, 0.019999999552965164, 0.9017172455787659
2.162703514099121, 0.019999999552965164, 0.8960488438606262
2.1727161407470703, 0.019999999552965164, 0.8904163837432861
2.1827285289764404, 0.019999999552965164, 0.8848194479942322
2.1927411556243896, 0.019999999552965164, 0.8792582750320435
2.2027535438537598, 0.019999999552965164, 0.8737349510192871
2.212766170501709, 0.019999999552965164, 0.868246853351593
2.222778558731079, 0.019999999552965164, 0.8627957701683044
2.2327911853790283, 0.019999999552965164, 0.8573821187019348
2.2428035736083984, 0.019999999552965164, 0.8520057201385498
2.2528162002563477, 0.019999999552965164, 0.8466646671295166
2.2628285884857178, 0.019999999552965164, 0.8413611650466919
2.272841215133667, 0.019999999552965164, 0.8360924124717712
2.282853603363037, 0.019999999552965164, 0.8308619856834412
2.2928662300109863, 0.019999999552965164, 0.8256663084030151
2.3028786182403564, 0.019999999552965164, 0.82050621509552
2.3128912448883057, 0.019999999552965164, 0.8153807520866394
2.322903633117676, 0.019999999552965164, 0.8102914690971375
2.332916259765625, 0.019999999552965164, 0.8052356839179993
2.342928647994995, 0.019999999552965164, 0.8002144694328308
2.3529412746429443, 0.019999999552965164, 0.7952280044555664
2.3629536628723145, 0.019999999552965164, 0.7902759313583374
2.3729662895202637, 0.019999999552965164, 0.7853586673736572
2.382978677749634, 0.019999999552965164, 0.7804742455482483
2.392991304397583, 0.019999999552965164, 0.7756275534629822
2.403003692626953, 0.019999999552965164, 0.77081698179245
2.4130163192749023, 0.019999999552965164, 0.7660441398620605
2.4230287075042725, 0.019999999552965164, 0.7613104581832886
2.4330413341522217, 0.019999999552965164, 0.7566203474998474
2.443053722381592, 0.019999999552965164, 0.7519767880439758
2.453066349029541, 0.019999999552965164, 0.7473806142807007
2.463078737258911, 0.019999999552965164, 0.7428397536277771
2.4730913639068604, 0.019999999552965164, 0.7383585572242737
2.4831039905548096, 0.019999999552965164, 0.7339436411857605
2.493116617202759, 0.019999999552965164, 0.7296022176742554
2.503129005432129, 0.019999999552965164, 0.7253437042236328
2.513141632080078, 0.019999999552965164, 0.7211770415306091
2.5231540203094482, 0.019999999552965164, 0.7171133756637573
2.5331666469573975, 0.019999999552965164, 0.7131645679473877
2.5431790351867676, 0.019999999552965164, 0.7093439698219299
2.553191661834717, 0.019999999552965164, 0.7056658267974854
2.563204050064087, 0.019999999552965164, 0.7021428942680359
2.573216676712036, 0.019999999552965164, 0.6987924575805664
2.5832290649414062, 0.019999999552965164, 0.6956301331520081
2.5932416915893555, 0.019999999552965164, 0.6926712989807129
2.6032540798187256, 0.019999999552965164, 0.6899327635765076
2.613266706466675, 0.019999999552965164, 0.6874293684959412
2.623279094696045, 0.019999999552965164, 0.6851767897605896
2.633291721343994, 0.019999999552965164, 0.6831899285316467
2.6433041095733643, 0.019999999552965164, 0.6814810633659363
2.6533167362213135, 0.019999999552965164, 0.6800614595413208
2.6633291244506836, 0.019999999552965164, 0.6789416670799255
2.673341751098633, 0.019999999552965164, 0.6781289577484131
2.683354139328003, 0.019999999552965164, 0.6776296496391296
2.693366765975952, 0.019999999552965164, 0.6774455308914185
2.7033791542053223, 0.019999999552965164, 0.6775782108306885
2.7133917808532715, 0.019999999552965164, 0.6780237555503845
2.7234044075012207, 0.019999999552965164, 0.6787800192832947
2.73341703414917, 0.019999999552965164, 0.679838240146637
2.74342942237854, 0.019999999552965164, 0.6811873316764832
2.7534420490264893, 0.019999999552965164, 0.6828192472457886
2.7634544372558594, 0.019999999552965164, 0.6847149729728699
2.7734670639038086, 0.019999999552965164, 0.6868598461151123
2.7834794521331787, 0.019999999552965164, 0.6892345547676086
